Score1,Score2
60.54097481,61.49495247
58.56808551,60.49599058
59.20327421,60.13545718
57.81457388,61.66470389
57.07920802,60.21051598
57.92886871,60.11549599
58.09973287,60.55328724
61.39436336,60.48920127
59.0327425,60.52833388
60.50505711,60.36791429
59.37498406,60.15336756
59.72257517,61.46748269
58.24592019,60.25522327
60.23071045,61.24558295
57.05957906,61.52004906
59.2458281,61.68416049
61.02946119,60.15362727
63.20057819,60.43289912
57.66497179,60.92308407
57.73340936,61.26310064
57.15625698,61.05844071
59.98398473,61.72828064
59.0088686,60.41731292
57.61000167,60.5573299
59.81458339,60.29028264
57.43122364,61.17214808
63.72056688,61.5468392
62.21295261,61.80458973
57.19388649,60.11306182
60.28179434,60.57333286
58.34289898,60.79685891
60.79508256,60.17200027
61.93397266,61.89303454
57.63359349,60.31820863
63.66035882,61.95064612
63.62674922,61.38069205
57.68042087,60.2420838
58.45731534,60.74084965
58.59225013,60.38752326
59.58740786,61.98748906
60.64110279,61.95548985
57.94740205,60.96362597
59.37573424,61.16147001
58.49638988,60.20330871
63.83178737,60.70044319
59.74828262,61.33996423
57.96178632,61.10083859
60.29657742,61.26147297
60.84142067,60.01125447
62.5832758,60.80217496
60.51156732,61.12425813
61.40072778,60.6725624
61.60833065,61.78126694
60.07026235,60.64752143
59.92863588,60.10874847
58.4805786,61.24513529
59.81311875,61.37841627
62.35073923,61.16205169
60.84453284,60.2202358
60.48712989,60.33026474
62.12779126,61.11154426
63.8445725,60.17064632
63.06614487,61.19384517
63.49283054,60.23771746
57.4954184,61.82829014
58.69042178,61.64476753
58.34690867,60.60169275
59.01245197,60.11635841
58.82644988,61.12776765
63.19564165,60.69174735
57.37765922,61.35417964
62.95312579,60.03737982
57.28619089,61.23498157
60.80675443,60.94036042
59.03801591,61.42035934
62.19357425,60.78917633
57.12091382,61.79428238
58.31824574,61.51645453
63.75340928,61.25925581
63.22219451,61.5591009
57.09748615,60.05495802
58.48409681,61.82399019
61.55488002,61.44850812
59.56806075,61.01827823
59.63475212,61.89177214
59.57436488,60.36876889
58.84199521,60.86831307
59.03759481,60.04587522
60.90702948,61.47204023
63.45762051,61.20723018
63.78492533,60.98531916
59.82726343,60.54149736
62.97914226,61.57005044
59.49649986,60.94471194
57.75243809,61.7524774
60.09215484,61.94736315
61.80399891,60.03692035
60.31107355,60.60443135
63.08509789,61.73633097
